,tic,permno,date,moribvol,russellgroup,sector,price,ret_1,ret_5,ret_10,ret_20,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
781,MSFT,10107,2021-02-09,0.13636363636363635,1,XLK,243.77000427246094,-0.0038971034809947014,0.004061175026722319,-0.035616073725739716,-0.0443738750110082,241.8699951171875,244.75999450683594,241.3800048828125,238.90109252929688,23565000,1,6.427013306055812,247.5272506490507,203.96123506872271,63.22179191263454,120.87288786510666,46.37631070480513,222.24881337483723,216.71239674886067,1.6242356096006572
781,ORCL,10104,2021-02-09,0.015151515151515152,1,XLK,63.66999816894531,-0.006282357964664698,-0.024815425087727938,0.016177144787646425,0.1327156405238914,63.08000183105469,63.849998474121094,62.90999984741211,61.63911437988281,5437400,1,0.3290251767229009,61.84510162889861,58.09898482740022,57.17442757241749,60.52660092730602,17.341691634601283,60.49584833780924,59.05541095733643,1.6242356096006572
781,QCOM,77178,2021-02-09,0.09090909090909091,1,XLK,146.11000061035156,-0.004174940753728151,-0.009308060181188127,-0.03428919898142013,-0.12051679787547576,147.5500030517578,148.5,145.89999389648438,140.43310546875,11681300,1,-0.9839177598015851,164.27538968945058,138.84714754199476,47.75523147616704,-117.67292354053696,14.511525229159064,149.70977986653645,146.22184066772462,1.6242356096006572
781,TXN,15579,2021-02-09,0.12121212121212122,1,XLK,173.69000244140625,0.003857436589896679,0.02786571671349769,0.03281707132210587,-0.024584053242316495,174.5,175.22000122070312,173.3300018310547,164.85752868652344,2777700,1,1.9693945873565326,168.1596802127711,156.10862117883045,57.0205055958415,90.31309640905233,14.92111993933345,159.96975402832032,155.7611073811849,1.6242356096006572
782,ADSK,85631,2021-02-10,0.015151515151515152,1,XLK,301.7099914550781,-0.004971661604940891,-0.0032812627307178266,-0.05859929357995641,-0.09064998569519866,305.55999755859375,306.20001220703125,299.6499938964844,301.7099914550781,1195600,2,0.9488668546213148,321.3471267080049,275.5318680429716,54.749142434450015,5.163570026004927,7.307337496622088,301.5349985758464,289.93799921671547,4.83836401442281
782,AMD,61241,2021-02-10,0.12121212121212122,1,XLK,92.3499984741211,0.003356850938871503,-0.04017324416619994,-0.10752571963448676,-0.12041142582085262,91.5,93.2699966430664,90.45999908447266,92.3499984741211,42441300,2,-0.35640370575795544,94.83921470412773,85.06278419723947,53.204915054384344,28.647152861646706,8.478167890856863,91.04633331298828,90.75466677347819,4.83836401442281
782,CSCO,76076,2021-02-10,0.06060606060606061,1,XLK,47.2400016784668,0.0071972934529185295,-0.019051683146387943,-0.03640984700471028,0.03302280994155726,46.150001525878906,47.40999984741211,45.83000183105469,44.50282669067383,44540900,2,0.8774868249311112,45.73085652441062,40.869717206058134,60.62190464765926,104.59764090763883,7.791562528338485,42.88163744608561,41.79798672993978,4.83836401442281
782,INTU,78975,2021-02-10,0.045454545454545456,1,XLK,397.2900085449219,0.029021617025136948,0.045558674344922556,-0.02343375552000526,0.004732073319321239,395.8399963378906,399.0400085449219,390.5899963378906,392.56121826171875,1150300,2,5.762354177670943,395.7730309016871,352.66533884928947,59.044974840927544,161.45581843970427,18.505939606403313,371.74770304361977,365.3048334757487,4.83836401442281
782,LRCX,48486,2021-02-10,0.10606060606060606,1,XLK,532.5,0.07457280904054642,0.08501411741998766,0.02845074850381124,0.005427255392960184,533.0,536.6699829101562,521.280029296875,520.2774658203125,868200,2,4.486234482801763,573.975803025514,468.937609450072,56.45732898832419,23.120650440123402,8.081133499344977,509.43707478841145,484.2287796020508,4.83836401442281
782,MSFT,10107,2021-02-10,0.07575757575757576,1,XLK,242.82000732421875,0.006877514533698559,0.006297033436807764,-0.0547931828651913,-0.02119353749251318,245.0,245.9199981689453,240.88999938964844,237.9700927734375,22186700,2,6.354668439421374,248.325405920383,205.89637600100372,62.433678632905234,109.39961410927327,48.35541318375573,222.8322560628255,217.16880442301434,4.83836401442281
782,ORCL,10104,2021-02-10,0.030303030303030304,1,XLK,63.27000045776367,-0.009009004570543766,-0.01896634738982561,0.03208475712947312,0.06543390729887677,63.84000015258789,63.900001525878906,62.93000030517578,61.25187301635742,9577500,2,0.3585615068291972,61.96308436806083,58.06329083030344,55.83397848333338,60.549303923045635,17.925060386672236,60.452195994059245,59.1689240137736,4.83836401442281
782,QCOM,77178,2021-02-10,0.09090909090909091,1,XLK,145.5,0.0004123543621972203,-0.01092781047325464,-0.06852234939992086,-0.09010034390774246,147.6199951171875,147.75,144.3699951171875,139.84681701660156,11701300,2,-1.5348123285897373,164.8322876899083,137.43002310110734,47.39894918232472,-126.51048662607427,17.76896514605044,149.6380142211914,146.25721740722656,4.83836401442281
782,TXN,15579,2021-02-10,0.13636363636363635,1,XLK,174.36000061035156,0.027873368933796883,0.01233077499856039,-0.02196605540622254,0.003383781459908475,175.1999969482422,176.13999938964844,172.6199951171875,165.49346923828125,3414600,2,2.0587200247565534,168.49045787725984,156.07193836297452,57.42794843913427,92.24753087472857,17.661988805817533,160.40836334228516,156.09000676472982,4.83836401442281
783,ADSK,85631,2021-02-11,0.12121212121212122,1,XLK,300.2099914550781,0.016421915963292122,0.01728790904636668,-0.08064352166049082,-0.1069251768087165,304.489990234375,305.4800109863281,298.32000732421875,300.2099914550781,1612300,3,1.0061907701308996,319.416699107069,276.0502961321888,54.155874981348504,-4.631748846755901,4.874390696444682,301.60499877929686,290.7581657409668,12.2459487967693
783,AMD,61241,2021-02-11,0.09090909090909091,1,XLK,92.66000366210938,0.01197920273989439,-0.033239819451720054,-0.08795597857300996,-0.1252967841426701,92.9000015258789,93.6500015258789,91.33000183105469,92.66000366210938,35571000,3,-0.12199149211679128,94.96764750317031,85.02235188647812,53.51308783856963,41.75421105203385,10.163771214172538,91.11433334350586,90.94183349609375,12.2459487967693
783,CSCO,76076,2021-02-11,0.015151515151515152,1,XLK,47.58000183105469,-0.0060950168408453465,-0.039932775411416044,-0.05695676335029831,0.02606132519884863,47.349998474121094,47.90999984741211,47.20000076293945,44.823123931884766,18589900,3,0.8680590928555816,45.911206825139644,40.898503868219734,61.60312509869894,144.01062951426184,12.92767722907241,42.985236231486006,41.90024789174398,12.2459487967693
783,INTU,78975,2021-02-11,0.045454545454545456,1,XLK,408.82000732421875,0.012646110728383064,0.006188540126564668,-0.04569245972830904,-0.03148083227521381,400.0,409.29998779296875,396.5899963378906,403.9540100097656,1226900,3,7.236063905687502,400.7167224213397,352.0554424956525,61.824923396122806,208.64258341806394,28.561823355978323,372.771885172526,366.16845143636067,12.2459487967693
783,LRCX,48486,2021-02-11,0.13636363636363635,1,XLK,572.2100219726562,0.024379074573516846,0.045787298438050295,-0.008773037535637629,-0.08281926698535447,540.0,576.5700073242188,539.1799926757812,559.075927734375,2972700,3,7.950771982560866,578.6875578877263,468.69193735153146,61.19019544618212,104.52999994792444,30.0058591303546,512.6610026041667,486.6223729451497,12.2459487967693
783,MSFT,10107,2021-02-11,0.10606060606060606,1,XLK,244.49000549316406,0.002045073313638568,-0.012137147549822536,-0.04735206174914175,-0.033536677961396144,244.77999877929688,245.14999389648438,242.14999389648438,239.6067352294922,15751100,3,6.356128486963769,249.1534409001294,207.82711940260498,63.26642462015625,104.28450328184073,48.35541318375573,223.49671529134113,217.63505833943685,12.2459487967693
783,ORCL,10104,2021-02-11,0.07575757575757576,1,XLK,62.70000076293945,0.006060623098164797,-0.02503986777027134,0.028867645593247282,0.07113242459858204,63.560001373291016,63.970001220703125,62.279998779296875,60.70005798339844,7690800,3,0.33359690235359807,62.018103878413626,58.07022963293892,53.96877547668382,39.428346292211806,7.392981341644998,60.40332997639974,59.265846252441406,12.2459487967693
783,QCOM,77178,2021-02-11,0.06060606060606061,1,XLK,145.55999755859375,0.016625434160232544,-0.004259379059020962,-0.06437205191477213,-0.1026263860578045,145.77999877929688,146.57000732421875,143.52999877929688,139.90447998046875,11600200,3,-1.9443342491427131,165.1516474299799,135.97074179121148,47.43884680771389,-131.0554267213236,19.56762783922115,149.5441421508789,146.28797302246093,12.2459487967693
783,TXN,15579,2021-02-11,0.030303030303030304,1,XLK,179.22000122070312,0.0023434781469404697,-0.0048543416881615675,-0.03877913500344965,-0.03152546666058509,176.0,179.64999389648438,175.44000244140625,170.10633850097656,4776000,3,2.473221319746443,169.81680043589537,155.5849421178156,60.255194764144285,158.81625839950073,27.22377809479629,161.00985463460287,156.46198120117188,12.2459487967693
784,ADSK,85631,2021-02-12,0.07575757575757576,1,XLK,305.1400146484375,0.010093683376908302,-0.024382255656243967,-0.06839491459479363,-0.10526323850265518,297.92999267578125,305.5,295.32000732421875,305.1400146484375,1529900,4,1.4329143117225271,318.4983614890394,276.371636679906,55.78488921911821,-0.21606841111757302,0.5617935779009078,301.79599914550784,291.69733276367185,2.0739950644243
784,AMD,61241,2021-02-12,0.12121212121212122,1,XLK,93.7699966430664,-0.024634718894958496,-0.08958082590291827,-0.07870318167404522,-0.12018765978189871,92.75,94.22000122070312,91.9000015258789,93.7699966430664,38538400,4,0.15160146567976085,95.3881216216611,84.89987734074126,54.62004951884238,61.00301859195687,12.740637314539358,91.16366653442383,91.10916671752929,2.0739950644243
784,CSCO,76076,2021-02-12,0.030303030303030304,1,XLK,47.290000915527344,-0.0164940282702446,-0.039331794956287025,-0.028970241743669134,0.04482975108361553,47.43000030517578,47.689998626708984,46.90999984741211,44.549930572509766,15239800,4,0.8289870793094423,46.02664144298722,40.98466951587509,60.27783865923994,111.87910978330326,9.157928552477323,43.08471234639486,41.98020076751709,2.0739950644243
784,INTU,78975,2021-02-12,0.045454545454545456,1,XLK,413.989990234375,0.019976375624537468,-0.03004904109984252,-0.018309587174618502,-0.041426105536092384,410.0,414.4700012207031,407.1199951171875,409.0624694824219,1066800,4,8.71572995929489,406.05399841378846,351.50846191335995,62.990200841720224,221.23497672025968,33.01414255716062,374.0577657063802,367.115402730306,2.0739950644243
784,LRCX,48486,2021-02-12,0.06060606060606061,1,XLK,586.1599731445312,0.009604894556105137,-0.0313224835055943,0.02158118227154371,-0.08429434776624067,570.1799926757812,597.739990234375,565.0,572.705810546875,2012100,4,11.661830225448398,583.6161732683527,466.5352091779364,62.66497301515473,147.57175211783394,38.34648076991748,515.973519897461,489.032302347819,2.0739950644243
784,MSFT,10107,2021-02-12,0.13636363636363635,1,XLK,244.99000549316406,-0.005265555810183287,-0.040582194304002006,-0.030640642524762396,-0.039354832312871624,243.92999267578125,245.3000030517578,242.72999572753906,240.09674072265625,16561100,4,6.323926643473442,249.1115726976836,211.00213274665234,63.51690627887209,98.21556739583748,48.63554348419772,224.25819651285806,218.09774983723958,2.0739950644243
784,ORCL,10104,2021-02-12,0.10606060606060606,1,XLK,63.08000183105469,-0.014901750721037388,0.021718375208599205,0.048985357156532405,0.07371594149387795,62.31999969482422,63.119998931884766,62.310001373291016,61.06793212890625,6663400,4,0.33958215088355104,62.130812167707425,58.10080022853281,55.00538937037744,34.18842159798547,7.392981341645003,60.36865501403808,59.36504205067953,2.0739950644243
784,QCOM,77178,2021-02-12,0.09090909090909091,1,XLK,147.97999572753906,-0.00554123567417264,-0.05757527758464098,-0.05737255845519962,-0.10602849055273111,145.57000732421875,151.39999389648438,144.8699951171875,142.23045349121094,9155200,4,-2.057479356990939,164.85733848918622,135.02805274616534,49.05140681468625,-93.00573778284203,5.397421222280154,149.48102722167968,146.28077392578126,2.0739950644243
784,TXN,15579,2021-02-12,0.015151515151515152,1,XLK,179.63999938964844,0.006234664469957352,-0.036461829164598836,-0.010966383470400909,-0.02633041631222932,178.0,179.89999389648438,177.3300018310547,170.5049591064453,2532500,4,2.801586982983906,171.03780496113012,155.21484549053002,60.48975835947117,173.42624010335157,27.861604569974375,161.57683359781902,156.8144978841146,2.0739950644243
785,ADSK,85631,2021-02-16,0.09090909090909091,1,XLK,308.2200012207031,-0.018493322655558586,-0.0583025138999983,-0.09830636387133618,-0.1077476863861212,307.95001220703125,316.30999755859375,307.29998779296875,308.2200012207031,1571900,1,1.9966092995124427,318.45213434818703,276.3888629662661,56.777489285844894,63.595714841029235,16.174809140213277,301.8919993082682,292.6224993387858,5.407881420744118
785,AMD,61241,2021-02-16,0.12121212121212122,1,XLK,91.45999908447266,-0.016619250178337097,-0.07347475604350484,-0.08014434471427223,-0.09523287815357229,93.9000015258789,94.0,90.75,91.45999908447266,35105900,1,0.17995396109486705,95.49945530282923,85.11354365957311,51.95652599049863,25.171904771323234,6.172533482512266,91.1553332010905,91.24416669209798,5.407881420744118
785,CSCO,76076,2021-02-16,0.045454545454545456,1,XLK,46.5099983215332,-0.00559015991166234,-0.02150075311992039,-0.021393226439703206,0.06794237833827044,47.2599983215332,47.2599983215332,46.400001525878906,43.81511688232422,18539000,1,0.7303103403703375,46.05834952361463,41.054703226019164,56.87339226624767,66.10152584040753,2.7122684988663632,43.151284535725914,42.05818608601888,5.407881420744118
785,INTU,78975,2021-02-16,0.13636363636363635,1,XLK,422.260009765625,-0.015274977311491966,-0.054871436115219496,-0.04857198989260547,-0.06356272179548994,417.5400085449219,423.739990234375,417.2699890136719,417.2340393066406,1378600,1,10.427551041867389,412.88583363498515,349.74062510524925,64.7697264388286,235.12378205090172,40.16212295456,375.47462870279946,368.17075907389324,5.407881420744118
785,LRCX,48486,2021-02-16,0.07575757575757576,1,XLK,591.7899780273438,-0.00993596576154232,-0.04924036409223309,-0.031142790662826103,-0.07318472151324207,590.0,603.5999755859375,587.0,578.2064819335938,1452000,1,14.875256136332723,590.3331903760252,464.1426061327639,63.24803201463638,161.3253854622748,40.44631537645581,519.8660725911458,491.65345458984376,5.407881420744118
785,MSFT,10107,2021-02-16,0.06060606060606061,1,XLK,243.6999969482422,0.004349610302597284,-0.0406034358431443,-0.038135782864242906,-0.022342521928323755,245.02999877929688,246.1300048828125,242.9199981689453,238.83250427246094,26728500,1,6.1257789678631696,248.03531373123351,215.12137419601257,62.381582503605976,90.54847622267849,50.23219004808478,224.95336252848307,218.58449630737306,5.407881420744118
785,ORCL,10104,2021-02-16,0.030303030303030304,1,XLK,62.13999938964844,-0.0008046224247664213,0.03797876869173811,0.0727390476646268,0.07579657821617136,63.11000061035156,63.2599983215332,62.099998474121094,60.157920837402344,7526000,1,0.2678080727641543,62.14310256746597,58.1233620474022,52.008246274920616,13.79051073913814,3.9650380748789322,60.29432411193848,59.44955329895019,5.407881420744118
785,QCOM,77178,2021-02-16,0.10606060606060606,1,XLK,147.16000366210938,-0.016376757994294167,-0.06822512024502614,-0.06876876056711856,-0.08732118431839386,149.0,149.74000549316406,146.05999755859375,141.44232177734375,10211900,1,-2.1855496567589796,164.84307585040835,134.0878994913885,48.529522417498605,-93.97403585389272,5.397421222280154,149.31506907145183,146.2657023111979,5.407881420744118
785,TXN,15579,2021-02-16,0.015151515151515152,1,XLK,180.75999450683594,-0.012336776591837406,-0.043759618121313015,-0.03247397205912328,-0.020026529087255218,180.0,181.8000030517578,178.83999633789062,171.5679931640625,3887600,1,3.1117270487151245,172.2970371904278,155.15056717968938,61.12273349353937,192.90861885581987,32.65659235815138,162.1342758178711,157.22891540527343,5.407881420744118
